datetime,active_jobs,ci,emissions
2020-01-01 00:00:00,0.0,342.0922558325202,0.0
2020-01-01 00:30:00,0.0,347.2205387960016,0.0
2020-01-01 01:00:00,0.0,344.9676317945916,0.0
2020-01-01 01:30:00,0.0,339.9524184581171,0.0
2020-01-01 02:00:00,0.0,336.56310084825634,0.0
2020-01-01 02:30:00,0.0,337.67926056505786,0.0
2020-01-01 03:00:00,0.0,336.80271026234567,0.0
2020-01-01 03:30:00,0.0,337.9036430578432,0.0
2020-01-01 04:00:00,0.0,334.4722371441129,0.0
2020-01-01 04:30:00,0.0,325.14621996483686,0.0
2020-01-01 05:00:00,0.0,325.8201874267864,0.0
2020-01-01 05:30:00,0.0,331.8679299454493,0.0
2020-01-01 06:00:00,0.0,320.4658757984727,0.0
2020-01-01 06:30:00,0.0,334.3986451521852,0.0
2020-01-01 07:00:00,0.0,324.92230927065845,0.0
2020-01-01 07:30:00,0.0,312.44719711515944,0.0
2020-01-01 08:00:00,0.0,272.8072538860104,0.0
2020-01-01 08:30:00,0.0,242.9080567829276,0.0
2020-01-01 09:00:00,0.0,218.4139923591213,0.0
2020-01-01 09:30:00,1.0,198.03826018885465,198.03826018885465
2020-01-01 10:00:00,1.0,198.00445964025567,198.00445964025567
2020-01-01 10:30:00,2.0,193.9781076623182,387.9562153246364
2020-01-01 11:00:00,2.0,191.6149387631672,383.2298775263344
2020-01-01 11:30:00,4.0,189.74961722976423,758.9984689190569
2020-01-01 12:00:00,7.0,176.51134551067662,1235.5794185747363
2020-01-01 12:30:00,7.0,177.4317440596366,1242.022208417456
2020-01-01 13:00:00,8.0,184.6349977002096,1477.0799816016768
2020-01-01 13:30:00,10.0,180.1066494178525,1801.066494178525
2020-01-01 14:00:00,10.0,183.9496521695611,1839.496521695611
2020-01-01 14:30:00,13.0,183.6641572154869,2387.63404380133
2020-01-01 15:00:00,14.0,192.47118335251247,2694.5965669351745
2020-01-01 15:30:00,14.0,213.08341915550977,2983.167868177137
2020-01-01 16:00:00,11.8,260.63151988508844,3075.451934644044
2020-01-01 16:30:00,9.1,271.7040271712761,2472.5066472586122
2020-01-01 17:00:00,7.8,284.8066610455312,2221.4919561551433
2020-01-01 17:30:00,7.4,282.2883838783752,2088.934040699977
2020-01-01 18:00:00,8.6,285.91773608456526,2458.8925303272613
2020-01-01 18:30:00,8.1,287.98493482163764,2332.677972055265
2020-01-01 19:00:00,8.8,284.52086274509804,2503.783592156863
2020-01-01 19:30:00,8.5,286.8127293532731,2437.9081995028214
2020-01-01 20:00:00,5.5,295.0812665115729,1622.9469658136509
2020-01-01 20:30:00,2.8,297.5817403823082,833.228873070463
2020-01-01 21:00:00,6.4,299.6845456771981,1917.981092334068
2020-01-01 21:30:00,6.5,298.56407484407487,1940.6664864864865
2020-01-01 22:00:00,6.9,290.7767979452055,2006.359905821918
2020-01-01 22:30:00,7.8,286.45367398091554,2234.338657051141
